event_id,section,rownum,seat,price,seller_id,status,created_at,updated_at
"107","161","HH","5","230","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","HH","6","230","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","JJ","1","230","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","JJ","2","230","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","JJ","3","271","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","JJ","4","271","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","JJ","5","271","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","JJ","6","271","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","KK","1","250","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","KK","2","250","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","MM","1","259","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","MM","2","259","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","NN","1","264","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","NN","2","264","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","NN","3","264","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","NN","4","264","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","PP","1","307","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","PP","2","307","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","PP","3","307","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","PP","4","307","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","PP","5","307","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","161","PP","6","307","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","CC","1","265","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","CC","2","265","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","CC","3","265","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","CC","4","265","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","CC","5","265","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","CC","6","265","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","DD","1","236","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","DD","2","236","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","DD","3","236","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","EE","1","278","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","EE","2","278","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","EE","3","278","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","EE","4","278","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","FF","1","220","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","FF","2","220","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","FF","3","220","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","FF","4","220","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","HH","1","237","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","HH","2","237","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","HH","3","247","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","HH","4","247","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","HH","5","247","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","HH","6","247","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","KK","1","299","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","KK","2","299","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","KK","3","299","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","KK","4","299","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","KK","5","299","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","KK","6","299","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","KK","7","299","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","KK","8","299","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","MM","1","236","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","MM","2","236","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","MM","3","236","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","MM","4","236","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","1","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","10","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","11","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","12","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","2","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","3","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","4","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","5","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","6","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","7","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","8","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","162","PP","9","322","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","CC","1","348","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","CC","2","348","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","CC","3","348","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","CC","4","348","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","CC","5","348","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","CC","6","348","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","FF","1","309","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","FF","10","432","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","FF","2","309","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","FF","3","309","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","FF","4","309","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","FF","5","309","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","FF","6","309","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","FF","7","432","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","FF","8","432","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","FF","9","432","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","KK","1","294","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","KK","10","294","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","KK","2","294","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","KK","3","294","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","KK","4","294","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","KK","5","294","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","KK","6","294","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","KK","7","294","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","KK","8","294","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","KK","9","294","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","LL","1","226","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","163","LL","2","226","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","164","LL","1","336","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","164","LL","2","336","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","164","LL","3","336","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","164","LL","4","336","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","164","LL","5","336","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","164","LL","6","336","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","164","LL","7","336","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","164","LL","8","336","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","19","D","1","458","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","19","D","2","458","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","H","1","195","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","H","2","195","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","H","3","259","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","H","4","259","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","H","5","259","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","J","1","201","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","J","2","201","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","J","3","220","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","J","4","220","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","K","1","190","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","K","2","190","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","L","1","252","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","L","2","252","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","L","3","252","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","L","4","252","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","M","1","206","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","M","2","219","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","M","3","219","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","N","1","215","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2","N","2","215","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","20","E","1","458","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","20","E","2","458","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","20","E","3","458","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","20","E","4","458","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","20","F","1","458","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","20","F","2","458","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","20","F","3","458","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","20","F","4","458","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","1","92","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","10","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","11","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","12","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","13","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","14","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","15","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","16","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","17","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","18","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","19","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","2","102","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","20","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","21","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","22","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","23","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","24","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","25","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","26","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","27","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","28","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","29","119","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","3","102","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","30","128","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","31","128","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","32","128","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","33","128","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","34","128","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","35","128","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","36","128","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","4","102","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","5","102","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","6","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","7","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","8","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2005","GA","9","110","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","1","87","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","10","95","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","11","95","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","12","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","13","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","14","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","15","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","16","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","17","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","18","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","19","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","2","95","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","20","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","21","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","22","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","23","110","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","24","119","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","25","119","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","26","119","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","27","119","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","28","119","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","29","119","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","3","95","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","30","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","31","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","32","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","33","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","34","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","35","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","36","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","37","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","38","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","39","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","4","95","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","40","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","41","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","42","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","43","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","44","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","45","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","46","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","47","124","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","5","95","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","6","95","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","7","95","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","8","95","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2006","GA","9","95","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","1","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","10","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","11","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","12","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","13","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","14","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","15","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","16","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","17","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","18","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","19","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","2","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","20","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","21","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","22","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","23","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","24","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","25","119","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","26","119","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","27","119","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","28","119","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","29","119","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","3","106","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","30","119","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","31","119","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","32","119","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"107","2009","GA","33","119","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
